age,education,occupation,relationship,sex,native-country,salary-class
20,High School,Other,Own-child,Male,United-States,<=50K
20,High School,Other,Own-child,Male,United-States,<=50K
20,High School,Other,Own-child,Male,United-States,<=50K
20,High School,Other,Own-child,Male,United-States,<=50K
20,High School,Other,Own-child,Male,United-States,<=50K
20,High School,Other,Own-child,Male,United-States,<=50K
20,High School,Other,Own-child,Male,United-States,<=50K
20,High School,Other,Own-child,Male,United-States,<=50K
20,High School,Other,Own-child,Male,United-States,<=50K
20,High School,Other,Own-child,Male,United-States,<=50K
20,High School,Other,Own-child,Male,United-States,<=50K
20,High School,Other,Own-child,Male,United-States,<=50K
21,High School,Other,Own-child,Male,United-States,<=50K
21,High School,Other,Own-child,Male,United-States,<=50K
21,High School,Other,Own-child,Male,United-States,<=50K
21,High School,Other,Own-child,Male,United-States,<=50K
21,High School,Other,Own-child,Male,United-States,<=50K
21,High School,Other,Own-child,Male,United-States,<=50K
21,High School,Other,Own-child,Male,United-States,<=50K
21,High School,Other,Own-child,Male,United-States,<=50K
21,High School,Other,Own-child,Male,United-States,<=50K
21,High School,Other,Own-child,Male,United-States,<=50K
21,High School,Other,Own-child,Male,United-States,<=50K
21,High School,Other,Own-child,Male,United-States,<=50K
21,High School,Other,Own-child,Male,United-States,<=50K
21,High School,Other,Own-child,Male,United-States,<=50K
21,High School,Other,Own-child,Male,United-States,<=50K
21,High School,Other,Own-child,Male,United-States,<=50K
21,High School,Other,Own-child,Male,United-States,<=50K
21,High School,Other,Own-child,Male,United-States,<=50K
21,High School,Other,Own-child,Male,United-States,<=50K
21,High School,Other,Own-child,Male,United-States,<=50K
21,High School,Other,Own-child,Male,United-States,<=50K
21,High School,Other,Own-child,Male,United-States,<=50K
21,High School,Other,Own-child,Male,United-States,<=50K
21,High School,Other,Own-child,Male,United-States,<=50K
21,High School,Other,Own-child,Male,United-States,<=50K
21,High School,Other,Own-child,Male,United-States,<=50K
21,High School,Other,Own-child,Male,United-States,<=50K
21,High School,Other,Own-child,Male,United-States,<=50K
21,High School,Other,Own-child,Male,United-States,<=50K
21,High School,Other,Own-child,Male,United-States,<=50K
21,High School,Other,Own-child,Male,United-States,<=50K
21,High School,Other,Own-child,Male,United-States,<=50K
21,High School,Other,Own-child,Male,United-States,<=50K
21,High School,Other,Own-child,Male,United-States,<=50K
21,High School,Other,Own-child,Male,United-States,<=50K
21,High School,Other,Own-child,Male,United-States,<=50K
21,High School,Other,Own-child,Male,United-States,<=50K
21,High School,Other,Own-child,Male,United-States,<=50K
21,High School,Other,Own-child,Male,United-States,<=50K
22,High School,Other,Own-child,Male,United-States,<=50K
22,High School,Other,Own-child,Male,United-States,<=50K
22,High School,Other,Own-child,Male,United-States,<=50K
22,High School,Other,Own-child,Male,United-States,<=50K
22,High School,Other,Own-child,Male,United-States,<=50K
22,High School,Other,Own-child,Male,United-States,<=50K
22,High School,Other,Own-child,Male,United-States,<=50K
22,High School,Other,Own-child,Male,United-States,<=50K
22,High School,Other,Own-child,Male,United-States,<=50K
22,High School,Other,Own-child,Male,United-States,<=50K
22,High School,Other,Own-child,Male,United-States,<=50K
22,High School,Other,Own-child,Male,United-States,<=50K
22,High School,Other,Own-child,Male,United-States,<=50K
22,High School,Other,Own-child,Male,United-States,<=50K
22,High School,Other,Own-child,Male,United-States,<=50K
22,High School,Other,Own-child,Male,United-States,<=50K
22,High School,Other,Own-child,Male,United-States,<=50K
22,High School,Other,Own-child,Male,United-States,<=50K
22,High School,Other,Own-child,Male,United-States,<=50K
22,High School,Other,Own-child,Male,United-States,<=50K
22,High School,Other,Own-child,Male,United-States,<=50K
22,High School,Other,Own-child,Male,United-States,<=50K
22,High School,Other,Own-child,Male,United-States,<=50K
22,High School,Other,Own-child,Male,United-States,<=50K
22,High School,Other,Own-child,Male,United-States,<=50K
22,High School,Other,Own-child,Male,United-States,<=50K
22,High School,Other,Own-child,Male,United-States,<=50K
22,High School,Other,Own-child,Male,United-States,<=50K
22,High School,Other,Own-child,Male,United-States,<=50K
22,High School,Other,Own-child,Male,United-States,<=50K
22,High School,Other,Own-child,Male,United-States,<=50K
22,High School,Other,Own-child,Male,United-States,<=50K
22,High School,Other,Own-child,Male,United-States,<=50K
22,High School,Other,Own-child,Male,United-States,<=50K
23,High School,Other,Own-child,Male,United-States,<=50K
23,High School,Other,Own-child,Male,United-States,<=50K
23,High School,Other,Own-child,Male,United-States,<=50K
23,High School,Other,Own-child,Male,United-States,<=50K
23,High School,Other,Own-child,Male,United-States,<=50K
23,High School,Other,Own-child,Male,United-States,<=50K
23,High School,Other,Own-child,Male,United-States,<=50K
23,High School,Other,Own-child,Male,United-States,<=50K
23,High School,Other,Own-child,Male,United-States,<=50K
23,High School,Other,Own-child,Male,United-States,<=50K
23,High School,Other,Own-child,Male,United-States,<=50K
23,High School,Other,Own-child,Male,United-States,<=50K
23,High School,Other,Own-child,Male,United-States,<=50K
23,High School,Other,Own-child,Male,United-States,<=50K
23,High School,Other,Own-child,Male,United-States,<=50K
23,High School,Other,Own-child,Male,United-States,<=50K
23,High School,Other,Own-child,Male,United-States,<=50K
23,High School,Other,Own-child,Male,United-States,<=50K
23,High School,Other,Own-child,Male,United-States,<=50K
23,High School,Other,Own-child,Male,United-States,<=50K
23,High School,Other,Own-child,Male,United-States,<=50K
23,High School,Other,Own-child,Male,United-States,<=50K
23,High School,Other,Own-child,Male,United-States,<=50K
23,High School,Other,Own-child,Male,United-States,<=50K
23,High School,Other,Own-child,Male,United-States,<=50K
23,High School,Other,Own-child,Male,United-States,<=50K
23,High School,Other,Own-child,Male,United-States,<=50K
23,High School,Other,Own-child,Male,United-States,<=50K
23,High School,Other,Own-child,Male,United-States,<=50K
23,High School,Other,Own-child,Male,United-States,<=50K
23,High School,Other,Own-child,Male,United-States,<=50K
23,High School,Other,Own-child,Male,United-States,<=50K
24,High School,Other,Own-child,Male,United-States,<=50K
24,High School,Other,Own-child,Male,United-States,<=50K
24,High School,Other,Own-child,Male,United-States,<=50K
24,High School,Other,Own-child,Male,United-States,<=50K
24,High School,Other,Own-child,Male,United-States,<=50K
24,High School,Other,Own-child,Male,United-States,<=50K
24,High School,Other,Own-child,Male,United-States,<=50K
24,High School,Other,Own-child,Male,United-States,<=50K
24,High School,Other,Own-child,Male,United-States,<=50K
24,High School,Other,Own-child,Male,United-States,<=50K
24,High School,Other,Own-child,Male,United-States,<=50K
24,High School,Other,Own-child,Male,United-States,<=50K
24,High School,Other,Own-child,Male,United-States,<=50K
24,High School,Other,Own-child,Male,United-States,<=50K
24,High School,Other,Own-child,Male,United-States,<=50K
24,High School,Other,Own-child,Male,United-States,<=50K
24,High School,Other,Own-child,Male,United-States,<=50K
24,High School,Other,Own-child,Male,United-States,<=50K
24,High School,Other,Own-child,Male,United-States,<=50K
24,High School,Other,Own-child,Male,United-States,<=50K
25,High School,Other,Own-child,Male,United-States,<=50K
25,High School,Other,Own-child,Male,United-States,<=50K
25,High School,Other,Own-child,Male,United-States,<=50K
25,High School,Other,Own-child,Male,United-States,<=50K
25,High School,Other,Own-child,Male,United-States,<=50K
25,High School,Other,Own-child,Male,United-States,<=50K
25,High School,Other,Own-child,Male,United-States,<=50K
25,High School,Other,Own-child,Male,United-States,<=50K
25,High School,Other,Own-child,Male,United-States,<=50K
25,High School,Other,Own-child,Male,United-States,<=50K
25,High School,Other,Own-child,Male,United-States,<=50K
25,High School,Other,Own-child,Male,United-States,<=50K
25,High School,Other,Own-child,Male,United-States,<=50K
25,High School,Other,Own-child,Male,United-States,<=50K
25,High School,Other,Own-child,Male,United-States,<=50K
25,High School,Other,Own-child,Male,United-States,<=50K
25,High School,Other,Own-child,Male,United-States,<=50K
26,High School,Other,Own-child,Male,United-States,<=50K
26,High School,Other,Own-child,Male,United-States,<=50K
26,High School,Other,Own-child,Male,United-States,<=50K
26,High School,Other,Own-child,Male,United-States,<=50K
26,High School,Other,Own-child,Male,United-States,<=50K
26,High School,Other,Own-child,Male,United-States,<=50K
26,High School,Other,Own-child,Male,United-States,<=50K
26,High School,Other,Own-child,Male,United-States,<=50K
26,High School,Other,Own-child,Male,United-States,<=50K
26,High School,Other,Own-child,Male,United-States,<=50K
26,High School,Other,Own-child,Male,United-States,<=50K
26,High School,Other,Own-child,Male,United-States,<=50K
26,High School,Other,Own-child,Male,United-States,<=50K
27,High School,Other,Own-child,Male,United-States,<=50K
27,High School,Other,Own-child,Male,United-States,<=50K
27,High School,Other,Own-child,Male,United-States,<=50K
27,High School,Other,Own-child,Male,United-States,<=50K
27,High School,Other,Own-child,Male,United-States,<=50K
27,High School,Other,Own-child,Male,United-States,<=50K
27,High School,Other,Own-child,Male,United-States,<=50K
27,High School,Other,Own-child,Male,United-States,<=50K
27,High School,Other,Own-child,Male,United-States,<=50K
27,High School,Other,Own-child,Male,United-States,<=50K
27,High School,Other,Own-child,Male,United-States,<=50K
27,High School,Other,Own-child,Male,United-States,<=50K
27,High School,Other,Own-child,Male,United-States,<=50K
27,High School,Other,Own-child,Male,United-States,<=50K
27,High School,Other,Own-child,Male,United-States,<=50K
27,High School,Other,Own-child,Male,United-States,<=50K
27,High School,Other,Own-child,Male,United-States,<=50K
27,High School,Other,Own-child,Male,United-States,<=50K
27,High School,Other,Own-child,Male,United-States,<=50K
27,High School,Other,Own-child,Male,United-States,<=50K
27,High School,Other,Own-child,Male,United-States,<=50K
27,High School,Other,Own-child,Male,United-States,<=50K
28,High School,Other,Own-child,Male,United-States,<=50K
28,High School,Other,Own-child,Male,United-States,<=50K
28,High School,Other,Own-child,Male,United-States,<=50K
28,High School,Other,Own-child,Male,United-States,<=50K
28,High School,Other,Own-child,Male,United-States,<=50K
28,High School,Other,Own-child,Male,United-States,<=50K
28,High School,Other,Own-child,Male,United-States,<=50K
28,High School,Other,Own-child,Male,United-States,<=50K
28,High School,Other,Own-child,Male,United-States,<=50K
28,High School,Other,Own-child,Male,United-States,<=50K
28,High School,Other,Own-child,Male,United-States,<=50K
28,High School,Other,Own-child,Male,United-States,<=50K
29,High School,Other,Own-child,Male,United-States,<=50K
29,High School,Other,Own-child,Male,United-States,<=50K
29,High School,Other,Own-child,Male,United-States,<=50K
29,High School,Other,Own-child,Male,United-States,<=50K
29,High School,Other,Own-child,Male,United-States,<=50K
29,High School,Other,Own-child,Male,United-States,<=50K
29,High School,Other,Own-child,Male,United-States,<=50K
29,High School,Other,Own-child,Male,United-States,<=50K
29,High School,Other,Own-child,Male,United-States,<=50K
29,High School,Other,Own-child,Male,United-States,<=50K
30,High School,Other,Own-child,Male,United-States,<=50K
30,High School,Other,Own-child,Male,United-States,<=50K
30,High School,Other,Own-child,Male,United-States,<=50K
30,High School,Other,Own-child,Male,United-States,<=50K
30,High School,Other,Own-child,Male,United-States,<=50K
30,High School,Other,Own-child,Male,United-States,<=50K
30,High School,Other,Own-child,Male,United-States,<=50K
30,High School,Other,Own-child,Male,United-States,<=50K
30,High School,Other,Own-child,Male,United-States,<=50K
30,High School,Other,Own-child,Male,United-States,<=50K
30,High School,Other,Own-child,Male,United-States,<=50K
31,High School,Other,Own-child,Male,United-States,<=50K
31,High School,Other,Own-child,Male,United-States,<=50K
31,High School,Other,Own-child,Male,United-States,<=50K
31,High School,Other,Own-child,Male,United-States,<=50K
31,High School,Other,Own-child,Male,United-States,<=50K
31,High School,Other,Own-child,Male,United-States,<=50K
31,High School,Other,Own-child,Male,United-States,<=50K
31,High School,Other,Own-child,Male,United-States,<=50K
31,High School,Other,Own-child,Male,United-States,<=50K
31,High School,Other,Own-child,Male,United-States,<=50K
31,High School,Other,Own-child,Male,United-States,<=50K
31,High School,Other,Own-child,Male,United-States,<=50K
31,High School,Other,Own-child,Male,United-States,<=50K
31,High School,Other,Own-child,Male,United-States,<=50K
32,High School,Other,Own-child,Male,United-States,<=50K
32,High School,Other,Own-child,Male,United-States,<=50K
32,High School,Other,Own-child,Male,United-States,<=50K
32,High School,Other,Own-child,Male,United-States,<=50K
32,High School,Other,Own-child,Male,United-States,<=50K
32,High School,Other,Own-child,Male,United-States,<=50K
32,High School,Other,Own-child,Male,United-States,<=50K
32,High School,Other,Own-child,Male,United-States,<=50K
32,High School,Other,Own-child,Male,United-States,<=50K
32,High School,Other,Own-child,Male,United-States,<=50K
32,High School,Other,Own-child,Male,United-States,<=50K
33,High School,Other,Own-child,Male,United-States,<=50K
33,High School,Other,Own-child,Male,United-States,<=50K
33,High School,Other,Own-child,Male,United-States,<=50K
33,High School,Other,Own-child,Male,United-States,<=50K
33,High School,Other,Own-child,Male,United-States,<=50K
33,High School,Other,Own-child,Male,United-States,<=50K
33,High School,Other,Own-child,Male,United-States,<=50K
33,High School,Other,Own-child,Male,United-States,<=50K
33,High School,Other,Own-child,Male,United-States,<=50K
33,High School,Other,Own-child,Male,United-States,<=50K
33,High School,Other,Own-child,Male,United-States,<=50K
34,High School,Other,Own-child,Male,United-States,<=50K
34,High School,Other,Own-child,Male,United-States,<=50K
34,High School,Other,Own-child,Male,United-States,<=50K
34,High School,Other,Own-child,Male,United-States,<=50K
34,High School,Other,Own-child,Male,United-States,<=50K
34,High School,Other,Own-child,Male,United-States,<=50K
34,High School,Other,Own-child,Male,United-States,<=50K
34,High School,Other,Own-child,Male,United-States,<=50K
34,High School,Other,Own-child,Male,United-States,<=50K
34,High School,Other,Own-child,Male,United-States,<=50K
34,High School,Other,Own-child,Male,United-States,<=50K
34,High School,Other,Own-child,Male,United-States,<=50K
34,High School,Other,Own-child,Male,United-States,<=50K
34,High School,Other,Own-child,Male,United-States,<=50K
35,High School,Other,Own-child,Male,United-States,<=50K
35,High School,Other,Own-child,Male,United-States,<=50K
35,High School,Other,Own-child,Male,United-States,<=50K
35,High School,Other,Own-child,Male,United-States,<=50K
35,High School,Other,Own-child,Male,United-States,<=50K
35,High School,Other,Own-child,Male,United-States,<=50K
35,High School,Other,Own-child,Male,United-States,<=50K
35,High School,Other,Own-child,Male,United-States,<=50K
35,High School,Other,Own-child,Male,United-States,<=50K
35,High School,Other,Own-child,Male,United-States,<=50K
35,High School,Other,Own-child,Male,United-States,<=50K
35,High School,Other,Own-child,Male,United-States,<=50K
36,High School,Other,Own-child,Male,United-States,<=50K
36,High School,Other,Own-child,Male,United-States,<=50K
36,High School,Other,Own-child,Male,United-States,<=50K
36,High School,Other,Own-child,Male,United-States,<=50K
36,High School,Other,Own-child,Male,United-States,<=50K
36,High School,Other,Own-child,Male,United-States,<=50K
36,High School,Other,Own-child,Male,United-States,<=50K
36,High School,Other,Own-child,Male,United-States,<=50K
36,High School,Other,Own-child,Male,United-States,<=50K
38,High School,Other,Own-child,Male,United-States,<=50K
38,High School,Other,Own-child,Male,United-States,<=50K
38,High School,Other,Own-child,Male,United-States,<=50K
38,High School,Other,Own-child,Male,United-States,<=50K
38,High School,Other,Own-child,Male,United-States,<=50K
38,High School,Other,Own-child,Male,United-States,<=50K
39,High School,Other,Own-child,Male,United-States,<=50K
39,High School,Other,Own-child,Male,United-States,<=50K
39,High School,Other,Own-child,Male,United-States,<=50K
39,High School,Other,Own-child,Male,United-States,<=50K
39,High School,Other,Own-child,Male,United-States,<=50K
39,High School,Other,Own-child,Male,United-States,<=50K
39,High School,Other,Own-child,Male,United-States,<=50K
39,High School,Other,Own-child,Male,United-States,<=50K
39,High School,Other,Own-child,Male,United-States,<=50K
39,High School,Other,Own-child,Male,United-States,<=50K
40,High School,Other,Own-child,Male,United-States,<=50K
40,High School,Other,Own-child,Male,United-States,<=50K
40,High School,Other,Own-child,Male,United-States,<=50K
40,High School,Other,Own-child,Male,United-States,<=50K
40,High School,Other,Own-child,Male,United-States,<=50K
40,High School,Other,Own-child,Male,United-States,<=50K
40,High School,Other,Own-child,Male,United-States,<=50K
40,High School,Other,Own-child,Male,United-States,<=50K
41,High School,Other,Own-child,Male,United-States,<=50K
41,High School,Other,Own-child,Male,United-States,<=50K
41,High School,Other,Own-child,Male,United-States,<=50K
41,High School,Other,Own-child,Male,United-States,<=50K
41,High School,Other,Own-child,Male,United-States,<=50K
41,High School,Other,Own-child,Male,United-States,<=50K
41,High School,Other,Own-child,Male,United-States,<=50K
23,High School,Other,Unmarried,Male,United-States,<=50K
23,High School,Other,Unmarried,Male,United-States,<=50K
23,High School,Other,Unmarried,Male,United-States,<=50K
23,High School,Other,Unmarried,Male,United-States,<=50K
23,High School,Other,Unmarried,Male,United-States,<=50K
26,High School,Other,Unmarried,Male,United-States,<=50K
26,High School,Other,Unmarried,Male,United-States,<=50K
26,High School,Other,Unmarried,Male,United-States,<=50K
26,High School,Other,Unmarried,Male,United-States,<=50K
26,High School,Other,Unmarried,Male,United-States,<=50K
26,High School,Other,Unmarried,Male,United-States,<=50K
29,High School,Other,Unmarried,Male,United-States,<=50K
29,High School,Other,Unmarried,Male,United-States,<=50K
29,High School,Other,Unmarried,Male,United-States,<=50K
29,High School,Other,Unmarried,Male,United-States,<=50K
29,High School,Other,Unmarried,Male,United-States,<=50K
30,High School,Other,Unmarried,Male,United-States,<=50K
30,High School,Other,Unmarried,Male,United-States,<=50K
30,High School,Other,Unmarried,Male,United-States,<=50K
30,High School,Other,Unmarried,Male,United-States,<=50K
30,High School,Other,Unmarried,Male,United-States,<=50K
31,High School,Other,Unmarried,Male,United-States,<=50K
31,High School,Other,Unmarried,Male,United-States,<=50K
31,High School,Other,Unmarried,Male,United-States,<=50K
31,High School,Other,Unmarried,Male,United-States,<=50K
31,High School,Other,Unmarried,Male,United-States,<=50K
31,High School,Other,Unmarried,Male,United-States,<=50K
31,High School,Other,Unmarried,Male,United-States,<=50K
31,High School,Other,Unmarried,Male,United-States,<=50K
34,High School,Other,Unmarried,Male,United-States,<=50K
34,High School,Other,Unmarried,Male,United-States,<=50K
34,High School,Other,Unmarried,Male,United-States,<=50K
34,High School,Other,Unmarried,Male,United-States,<=50K
34,High School,Other,Unmarried,Male,United-States,<=50K
34,High School,Other,Unmarried,Male,United-States,<=50K
34,High School,Other,Unmarried,Male,United-States,<=50K
35,High School,Other,Unmarried,Male,United-States,<=50K
35,High School,Other,Unmarried,Male,United-States,<=50K
35,High School,Other,Unmarried,Male,United-States,<=50K
35,High School,Other,Unmarried,Male,United-States,<=50K
35,High School,Other,Unmarried,Male,United-States,<=50K
44,High School,Other,Unmarried,Male,United-States,<=50K
44,High School,Other,Unmarried,Male,United-States,<=50K
44,High School,Other,Unmarried,Male,United-States,<=50K
44,High School,Other,Unmarried,Male,United-States,<=50K
44,High School,Other,Unmarried,Male,United-States,<=50K
44,High School,Other,Unmarried,Male,United-States,<=50K
51,High School,Other,Unmarried,Male,United-States,<=50K
51,High School,Other,Unmarried,Male,United-States,<=50K
51,High School,Other,Unmarried,Male,United-States,<=50K
51,High School,Other,Unmarried,Male,United-States,<=50K
51,High School,Other,Unmarried,Male,United-States,<=50K
25,High School,Technical,Husband,Male,Mexico,<=50K
25,High School,Technical,Husband,Male,Mexico,<=50K
25,High School,Technical,Husband,Male,Mexico,<=50K
25,High School,Technical,Husband,Male,Mexico,<=50K
25,High School,Technical,Husband,Male,Mexico,<=50K
19,High School,Technical,Not-in-family,Female,United-States,<=50K
19,High School,Technical,Not-in-family,Female,United-States,<=50K
19,High School,Technical,Not-in-family,Female,United-States,<=50K
19,High School,Technical,Not-in-family,Female,United-States,<=50K
19,High School,Technical,Not-in-family,Female,United-States,<=50K
19,High School,Technical,Not-in-family,Female,United-States,<=50K
19,High School,Technical,Not-in-family,Female,United-States,<=50K
19,High School,Technical,Not-in-family,Female,United-States,<=50K
22,High School,Technical,Not-in-family,Female,United-States,<=50K
22,High School,Technical,Not-in-family,Female,United-States,<=50K
22,High School,Technical,Not-in-family,Female,United-States,<=50K
22,High School,Technical,Not-in-family,Female,United-States,<=50K
22,High School,Technical,Not-in-family,Female,United-States,<=50K
22,High School,Technical,Not-in-family,Female,United-States,<=50K
23,High School,Technical,Not-in-family,Female,United-States,<=50K
23,High School,Technical,Not-in-family,Female,United-States,<=50K
23,High School,Technical,Not-in-family,Female,United-States,<=50K
23,High School,Technical,Not-in-family,Female,United-States,<=50K
23,High School,Technical,Not-in-family,Female,United-States,<=50K
28,High School,Technical,Not-in-family,Female,United-States,<=50K
28,High School,Technical,Not-in-family,Female,United-States,<=50K
28,High School,Technical,Not-in-family,Female,United-States,<=50K
28,High School,Technical,Not-in-family,Female,United-States,<=50K
28,High School,Technical,Not-in-family,Female,United-States,<=50K
28,High School,Technical,Not-in-family,Female,United-States,<=50K
28,High School,Technical,Not-in-family,Female,United-States,<=50K
28,High School,Technical,Not-in-family,Female,United-States,<=50K
29,High School,Technical,Not-in-family,Female,United-States,<=50K
29,High School,Technical,Not-in-family,Female,United-States,<=50K
29,High School,Technical,Not-in-family,Female,United-States,<=50K
29,High School,Technical,Not-in-family,Female,United-States,<=50K
29,High School,Technical,Not-in-family,Female,United-States,<=50K
29,High School,Technical,Not-in-family,Female,United-States,<=50K
33,High School,Technical,Not-in-family,Female,United-States,<=50K
33,High School,Technical,Not-in-family,Female,United-States,<=50K
33,High School,Technical,Not-in-family,Female,United-States,<=50K
33,High School,Technical,Not-in-family,Female,United-States,<=50K
33,High School,Technical,Not-in-family,Female,United-States,<=50K
33,High School,Technical,Not-in-family,Female,United-States,<=50K
36,High School,Technical,Not-in-family,Female,United-States,<=50K
36,High School,Technical,Not-in-family,Female,United-States,<=50K
36,High School,Technical,Not-in-family,Female,United-States,<=50K
36,High School,Technical,Not-in-family,Female,United-States,<=50K
36,High School,Technical,Not-in-family,Female,United-States,<=50K
36,High School,Technical,Not-in-family,Female,United-States,<=50K
36,High School,Technical,Not-in-family,Female,United-States,<=50K
39,High School,Technical,Not-in-family,Female,United-States,<=50K
39,High School,Technical,Not-in-family,Female,United-States,<=50K
39,High School,Technical,Not-in-family,Female,United-States,<=50K
39,High School,Technical,Not-in-family,Female,United-States,<=50K
39,High School,Technical,Not-in-family,Female,United-States,<=50K
40,High School,Technical,Not-in-family,Female,United-States,<=50K
40,High School,Technical,Not-in-family,Female,United-States,<=50K
40,High School,Technical,Not-in-family,Female,United-States,<=50K
40,High School,Technical,Not-in-family,Female,United-States,<=50K
40,High School,Technical,Not-in-family,Female,United-States,<=50K
40,High School,Technical,Not-in-family,Female,United-States,<=50K
43,High School,Technical,Not-in-family,Female,United-States,<=50K
43,High School,Technical,Not-in-family,Female,United-States,<=50K
43,High School,Technical,Not-in-family,Female,United-States,<=50K
43,High School,Technical,Not-in-family,Female,United-States,<=50K
43,High School,Technical,Not-in-family,Female,United-States,<=50K
43,High School,Technical,Not-in-family,Female,United-States,<=50K
43,High School,Technical,Not-in-family,Female,United-States,<=50K
46,High School,Technical,Not-in-family,Female,United-States,<=50K
46,High School,Technical,Not-in-family,Female,United-States,<=50K
46,High School,Technical,Not-in-family,Female,United-States,<=50K
46,High School,Technical,Not-in-family,Female,United-States,<=50K
46,High School,Technical,Not-in-family,Female,United-States,<=50K
46,High School,Technical,Not-in-family,Female,United-States,<=50K
46,High School,Technical,Not-in-family,Female,United-States,<=50K
46,High School,Technical,Not-in-family,Female,United-States,<=50K
48,High School,Technical,Not-in-family,Female,United-States,<=50K
48,High School,Technical,Not-in-family,Female,United-States,<=50K
48,High School,Technical,Not-in-family,Female,United-States,<=50K
48,High School,Technical,Not-in-family,Female,United-States,<=50K
48,High School,Technical,Not-in-family,Female,United-States,<=50K
50,High School,Technical,Not-in-family,Female,United-States,<=50K
50,High School,Technical,Not-in-family,Female,United-States,<=50K
50,High School,Technical,Not-in-family,Female,United-States,<=50K
50,High School,Technical,Not-in-family,Female,United-States,<=50K
50,High School,Technical,Not-in-family,Female,United-States,<=50K
51,High School,Technical,Not-in-family,Female,United-States,<=50K
51,High School,Technical,Not-in-family,Female,United-States,<=50K
51,High School,Technical,Not-in-family,Female,United-States,<=50K
51,High School,Technical,Not-in-family,Female,United-States,<=50K
51,High School,Technical,Not-in-family,Female,United-States,<=50K
51,High School,Technical,Not-in-family,Female,United-States,<=50K
51,High School,Technical,Not-in-family,Female,United-States,<=50K
51,High School,Technical,Not-in-family,Female,United-States,<=50K
51,High School,Technical,Not-in-family,Female,United-States,<=50K
52,High School,Technical,Not-in-family,Female,United-States,<=50K
52,High School,Technical,Not-in-family,Female,United-States,<=50K
52,High School,Technical,Not-in-family,Female,United-States,<=50K
52,High School,Technical,Not-in-family,Female,United-States,<=50K
52,High School,Technical,Not-in-family,Female,United-States,<=50K
17,High School,Technical,Own-child,Female,United-States,<=50K
17,High School,Technical,Own-child,Female,United-States,<=50K
17,High School,Technical,Own-child,Female,United-States,<=50K
17,High School,Technical,Own-child,Female,United-States,<=50K
17,High School,Technical,Own-child,Female,United-States,<=50K
18,High School,Technical,Own-child,Female,United-States,<=50K
18,High School,Technical,Own-child,Female,United-States,<=50K
18,High School,Technical,Own-child,Female,United-States,<=50K
18,High School,Technical,Own-child,Female,United-States,<=50K
18,High School,Technical,Own-child,Female,United-States,<=50K
18,High School,Technical,Own-child,Female,United-States,<=50K
19,High School,Technical,Own-child,Female,United-States,<=50K
19,High School,Technical,Own-child,Female,United-States,<=50K
19,High School,Technical,Own-child,Female,United-States,<=50K
19,High School,Technical,Own-child,Female,United-States,<=50K
19,High School,Technical,Own-child,Female,United-States,<=50K
19,High School,Technical,Own-child,Female,United-States,<=50K
19,High School,Technical,Own-child,Female,United-States,<=50K
19,High School,Technical,Own-child,Female,United-States,<=50K
19,High School,Technical,Own-child,Female,United-States,<=50K
20,High School,Technical,Own-child,Female,United-States,<=50K
20,High School,Technical,Own-child,Female,United-States,<=50K
20,High School,Technical,Own-child,Female,United-States,<=50K
20,High School,Technical,Own-child,Female,United-States,<=50K
20,High School,Technical,Own-child,Female,United-States,<=50K
20,High School,Technical,Own-child,Female,United-States,<=50K
23,High School,Technical,Own-child,Female,United-States,<=50K
23,High School,Technical,Own-child,Female,United-States,<=50K
23,High School,Technical,Own-child,Female,United-States,<=50K
23,High School,Technical,Own-child,Female,United-States,<=50K
23,High School,Technical,Own-child,Female,United-States,<=50K
23,High School,Technical,Own-child,Female,United-States,<=50K
23,High School,Technical,Own-child,Female,United-States,<=50K
23,High School,Technical,Own-child,Female,United-States,<=50K
23,High School,Technical,Own-child,Female,United-States,<=50K
27,High School,Technical,Own-child,Female,United-States,<=50K
27,High School,Technical,Own-child,Female,United-States,<=50K
27,High School,Technical,Own-child,Female,United-States,<=50K
27,High School,Technical,Own-child,Female,United-States,<=50K
27,High School,Technical,Own-child,Female,United-States,<=50K
27,High School,Technical,Own-child,Female,United-States,<=50K
27,High School,Technical,Own-child,Female,United-States,<=50K
24,High School,Technical,Unmarried,Female,United-States,<=50K
24,High School,Technical,Unmarried,Female,United-States,<=50K
24,High School,Technical,Unmarried,Female,United-States,<=50K
24,High School,Technical,Unmarried,Female,United-States,<=50K
24,High School,Technical,Unmarried,Female,United-States,<=50K
24,High School,Technical,Unmarried,Female,United-States,<=50K
24,High School,Technical,Unmarried,Female,United-States,<=50K
26,High School,Technical,Unmarried,Female,United-States,<=50K
26,High School,Technical,Unmarried,Female,United-States,<=50K
26,High School,Technical,Unmarried,Female,United-States,<=50K
26,High School,Technical,Unmarried,Female,United-States,<=50K
26,High School,Technical,Unmarried,Female,United-States,<=50K
26,High School,Technical,Unmarried,Female,United-States,<=50K
27,High School,Technical,Unmarried,Female,United-States,<=50K
27,High School,Technical,Unmarried,Female,United-States,<=50K
27,High School,Technical,Unmarried,Female,United-States,<=50K
27,High School,Technical,Unmarried,Female,United-States,<=50K
27,High School,Technical,Unmarried,Female,United-States,<=50K
29,High School,Technical,Unmarried,Female,United-States,<=50K
29,High School,Technical,Unmarried,Female,United-States,<=50K
29,High School,Technical,Unmarried,Female,United-States,<=50K
29,High School,Technical,Unmarried,Female,United-States,<=50K
