age,education,occupation,relationship,sex,native-country,salary-class
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,>50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,>50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,>50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,>50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,>50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,>50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,>50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,>50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[40, 80[",High School,Other,Unmarried,Female,United-States,<=50K
"[0, 40[",High School,Other,Wife,Female,United-States,<=50K
"[0, 40[",High School,Other,Wife,Female,United-States,<=50K
"[0, 40[",High School,Other,Wife,Female,United-States,<=50K
"[0, 40[",High School,Other,Wife,Female,United-States,<=50K
"[0, 40[",High School,Other,Wife,Female,United-States,<=50K
"[0, 40[",High School,Other,Wife,Female,United-States,<=50K
"[0, 40[",High School,Other,Wife,Female,United-States,<=50K
"[0, 40[",High School,Other,Wife,Female,United-States,<=50K
"[0, 40[",High School,Other,Wife,Female,United-States,<=50K
"[0, 40[",High School,Other,Wife,Female,United-States,<=50K
"[0, 40[",High School,Other,Wife,Female,United-States,<=50K
"[0, 40[",High School,Other,Wife,Female,United-States,>50K
"[0, 40[",High School,Other,Wife,Female,United-States,<=50K
"[0, 40[",High School,Other,Wife,Female,United-States,<=50K
"[0, 40[",High School,Other,Wife,Female,United-States,<=50K
"[0, 40[",High School,Other,Wife,Female,United-States,<=50K
"[0, 40[",High School,Other,Wife,Female,United-States,<=50K
"[0, 40[",High School,Other,Wife,Female,United-States,<=50K
"[0, 40[",High School,Other,Wife,Female,United-States,<=50K
"[0, 40[",High School,Other,Wife,Female,United-States,<=50K
"[0, 40[",High School,Other,Wife,Female,United-States,<=50K
"[0, 40[",High School,Other,Wife,Female,United-States,<=50K
"[0, 40[",High School,Other,Wife,Female,United-States,>50K
"[0, 40[",High School,Other,Wife,Female,United-States,<=50K
"[0, 40[",High School,Other,Wife,Female,United-States,<=50K
"[0, 40[",High School,Other,Wife,Female,United-States,<=50K
"[0, 40[",High School,Other,Wife,Female,United-States,<=50K
"[0, 40[",High School,Other,Wife,Female,United-States,<=50K
"[0, 40[",High School,Other,Wife,Female,United-States,<=50K
"[0, 40[",High School,Other,Wife,Female,United-States,>50K
"[0, 40[",High School,Other,Wife,Female,United-States,<=50K
"[0, 40[",High School,Other,Wife,Female,United-States,>50K
"[0, 40[",High School,Other,Wife,Female,United-States,>50K
"[0, 40[",High School,Other,Wife,Female,United-States,<=50K
"[0, 40[",High School,Other,Wife,Female,United-States,<=50K
"[0, 40[",High School,Other,Wife,Female,United-States,>50K
"[0, 40[",High School,Other,Wife,Female,United-States,>50K
"[0, 40[",High School,Other,Wife,Female,United-States,<=50K
"[0, 40[",High School,Other,Wife,Female,United-States,<=50K
"[0, 40[",High School,Other,Wife,Female,United-States,<=50K
"[0, 40[",High School,Other,Wife,Female,United-States,<=50K
"[0, 40[",High School,Other,Wife,Female,United-States,<=50K
"[0, 40[",High School,Other,Wife,Female,United-States,<=50K
"[0, 40[",High School,Other,Wife,Female,United-States,<=50K
"[0, 40[",High School,Other,Wife,Female,United-States,<=50K
"[0, 40[",High School,Other,Wife,Female,United-States,<=50K
"[0, 40[",High School,Other,Wife,Female,United-States,<=50K
"[0, 40[",High School,Other,Wife,Female,United-States,<=50K
"[0, 40[",High School,Other,Wife,Female,United-States,<=50K
"[0, 40[",High School,Other,Wife,Female,United-States,<=50K
"[0, 40[",High School,Other,Wife,Female,United-States,<=50K
"[0, 40[",High School,Other,Wife,Female,United-States,<=50K
"[0, 40[",High School,Other,Wife,Female,United-States,<=50K
"[0, 40[",High School,Other,Wife,Female,United-States,>50K
"[0, 40[",High School,Other,Wife,Female,United-States,>50K
"[0, 40[",High School,Other,Wife,Female,United-States,<=50K
"[0, 40[",High School,Other,Wife,Female,United-States,<=50K
"[0, 40[",High School,Other,Wife,Female,United-States,<=50K
"[0, 40[",High School,Other,Wife,Female,United-States,<=50K
"[0, 40[",High School,Other,Wife,Female,United-States,<=50K
"[0, 40[",High School,Other,Wife,Female,United-States,<=50K
"[0, 40[",High School,Other,Wife,Female,United-States,<=50K
"[0, 40[",High School,Other,Wife,Female,United-States,<=50K
"[0, 40[",High School,Other,Wife,Female,United-States,<=50K
"[0, 40[",High School,Other,Wife,Female,United-States,<=50K
"[0, 40[",High School,Other,Wife,Female,United-States,<=50K
"[0, 40[",High School,Other,Wife,Female,United-States,<=50K
"[0, 40[",High School,Other,Wife,Female,United-States,<=50K
"[0, 40[",High School,Other,Wife,Female,United-States,<=50K
"[0, 40[",High School,Other,Wife,Female,United-States,>50K
"[0, 40[",High School,Other,Wife,Female,United-States,<=50K
"[0, 40[",High School,Other,Wife,Female,United-States,<=50K
"[0, 40[",High School,Other,Wife,Female,United-States,<=50K
"[0, 40[",High School,Other,Wife,Female,United-States,<=50K
"[0, 40[",High School,Other,Wife,Female,United-States,>50K
"[0, 40[",High School,Other,Wife,Female,United-States,<=50K
"[0, 40[",High School,Other,Wife,Female,United-States,<=50K
"[0, 40[",High School,Other,Wife,Female,United-States,>50K
"[0, 40[",High School,Other,Wife,Female,United-States,<=50K
"[0, 40[",High School,Other,Wife,Female,United-States,<=50K
"[0, 40[",High School,Other,Wife,Female,United-States,<=50K
"[0, 40[",High School,Other,Wife,Female,United-States,>50K
"[0, 40[",High School,Other,Wife,Female,United-States,>50K
"[0, 40[",High School,Other,Wife,Female,United-States,>50K
"[0, 40[",High School,Other,Wife,Female,United-States,>50K
"[0, 40[",High School,Other,Wife,Female,United-States,<=50K
"[0, 40[",High School,Other,Wife,Female,United-States,<=50K
"[0, 40[",High School,Other,Wife,Female,United-States,>50K
"[0, 40[",High School,Other,Wife,Female,United-States,<=50K
"[0, 40[",High School,Other,Wife,Female,United-States,>50K
"[0, 40[",High School,Other,Wife,Female,United-States,<=50K
"[0, 40[",High School,Other,Wife,Female,United-States,<=50K
"[0, 40[",High School,Other,Wife,Female,United-States,>50K
"[0, 40[",High School,Other,Wife,Female,United-States,>50K
"[0, 40[",High School,Other,Wife,Female,United-States,>50K
"[0, 40[",High School,Other,Wife,Female,United-States,>50K
"[0, 40[",High School,Other,Wife,Female,United-States,>50K
"[0, 40[",High School,Other,Wife,Female,United-States,>50K
"[0, 40[",High School,Other,Wife,Female,United-States,<=50K
"[0, 40[",High School,Other,Wife,Female,United-States,>50K
"[0, 40[",High School,Other,Wife,Female,United-States,>50K
"[0, 40[",High School,Other,Wife,Female,United-States,<=50K
"[0, 40[",High School,Other,Wife,Female,United-States,>50K
"[0, 40[",High School,Other,Wife,Female,United-States,<=50K
"[0, 40[",High School,Other,Wife,Female,United-States,>50K
"[0, 40[",High School,Other,Wife,Female,United-States,<=50K
"[0, 40[",High School,Other,Wife,Female,United-States,>50K
"[0, 40[",High School,Other,Wife,Female,United-States,>50K
