age,education,occupation,relationship,sex,native-country,salary-class
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,<=50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,<=50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,<=50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,<=50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,<=50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,<=50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,<=50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,<=50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,<=50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,<=50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,<=50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,<=50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,<=50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,<=50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,<=50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,<=50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,<=50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,<=50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,<=50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,<=50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,<=50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,<=50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,<=50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,<=50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,<=50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,<=50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,<=50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,<=50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,<=50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,<=50K
"[40, 60[",Graduate,Technical,Husband,Male,United-States,<=50K
"[60, 80[",Graduate,Technical,Husband,Male,United-States,<=50K
"[60, 80[",Graduate,Technical,Husband,Male,United-States,<=50K
"[60, 80[",Graduate,Technical,Husband,Male,United-States,<=50K
"[60, 80[",Graduate,Technical,Husband,Male,United-States,<=50K
"[60, 80[",Graduate,Technical,Husband,Male,United-States,<=50K
"[60, 80[",Graduate,Technical,Husband,Male,United-States,>50K
"[60, 80[",Graduate,Technical,Husband,Male,United-States,>50K
"[60, 80[",Graduate,Technical,Husband,Male,United-States,<=50K
"[60, 80[",Graduate,Technical,Husband,Male,United-States,>50K
"[60, 80[",Graduate,Technical,Husband,Male,United-States,>50K
"[60, 80[",Graduate,Technical,Husband,Male,United-States,>50K
"[60, 80[",Graduate,Technical,Husband,Male,United-States,>50K
"[60, 80[",Graduate,Technical,Husband,Male,United-States,>50K
"[60, 80[",Graduate,Technical,Husband,Male,United-States,>50K
"[60, 80[",Graduate,Technical,Husband,Male,United-States,>50K
"[60, 80[",Graduate,Technical,Husband,Male,United-States,>50K
"[60, 80[",Graduate,Technical,Husband,Male,United-States,>50K
"[60, 80[",Graduate,Technical,Husband,Male,United-States,>50K
"[60, 80[",Graduate,Technical,Husband,Male,United-States,>50K
"[60, 80[",Graduate,Technical,Husband,Male,United-States,>50K
"[60, 80[",Graduate,Technical,Husband,Male,United-States,>50K
"[60, 80[",Graduate,Technical,Husband,Male,United-States,<=50K
"[60, 80[",Graduate,Technical,Husband,Male,United-States,>50K
"[60, 80[",Graduate,Technical,Husband,Male,United-States,>50K
"[60, 80[",Graduate,Technical,Husband,Male,United-States,<=50K
"[60, 80[",Graduate,Technical,Husband,Male,United-States,>50K
"[60, 80[",Graduate,Technical,Husband,Male,United-States,>50K
"[60, 80[",Graduate,Technical,Husband,Male,United-States,>50K
"[60, 80[",Graduate,Technical,Husband,Male,United-States,>50K
"[60, 80[",Graduate,Technical,Husband,Male,United-States,>50K
"[60, 80[",Graduate,Technical,Husband,Male,United-States,<=50K
"[60, 80[",Graduate,Technical,Husband,Male,United-States,>50K
"[60, 80[",Graduate,Technical,Husband,Male,United-States,>50K
"[60, 80[",Graduate,Technical,Husband,Male,United-States,<=50K
"[60, 80[",Graduate,Technical,Husband,Male,United-States,<=50K
"[20, 40[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[20, 40[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[20, 40[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[20, 40[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[20, 40[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[20, 40[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[20, 40[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[20, 40[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[20, 40[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[20, 40[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[20, 40[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[20, 40[",Graduate,Technical,Not-in-family,Male,United-States,>50K
"[20, 40[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[20, 40[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[20, 40[",Graduate,Technical,Not-in-family,Male,United-States,>50K
"[20, 40[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[20, 40[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[20, 40[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[20, 40[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[20, 40[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[20, 40[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[20, 40[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[20, 40[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[20, 40[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[20, 40[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[20, 40[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[20, 40[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[20, 40[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[20, 40[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[20, 40[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[20, 40[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[20, 40[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[20, 40[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[20, 40[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[20, 40[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[20, 40[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[20, 40[",Graduate,Technical,Not-in-family,Male,United-States,>50K
"[20, 40[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[20, 40[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[20, 40[",Graduate,Technical,Not-in-family,Male,United-States,>50K
"[20, 40[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[20, 40[",Graduate,Technical,Not-in-family,Male,United-States,>50K
"[20, 40[",Graduate,Technical,Not-in-family,Male,United-States,>50K
"[20, 40[",Graduate,Technical,Not-in-family,Male,United-States,>50K
"[20, 40[",Graduate,Technical,Not-in-family,Male,United-States,>50K
"[20, 40[",Graduate,Technical,Not-in-family,Male,United-States,>50K
"[20, 40[",Graduate,Technical,Not-in-family,Male,United-States,>50K
"[20, 40[",Graduate,Technical,Not-in-family,Male,United-States,>50K
"[20, 40[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[20, 40[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[20, 40[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[20, 40[",Graduate,Technical,Not-in-family,Male,United-States,>50K
"[20, 40[",Graduate,Technical,Not-in-family,Male,United-States,>50K
"[20, 40[",Graduate,Technical,Not-in-family,Male,United-States,>50K
"[20, 40[",Graduate,Technical,Not-in-family,Male,United-States,>50K
"[20, 40[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[20, 40[",Graduate,Technical,Not-in-family,Male,United-States,>50K
"[20, 40[",Graduate,Technical,Not-in-family,Male,United-States,>50K
"[20, 40[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[20, 40[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[20, 40[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[20, 40[",Graduate,Technical,Not-in-family,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[40, 60[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[40, 60[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[40, 60[",Graduate,Technical,Not-in-family,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[40, 60[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[40, 60[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[40, 60[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[40, 60[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[40, 60[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[40, 60[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[40, 60[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[40, 60[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[40, 60[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[40, 60[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[40, 60[",Graduate,Technical,Not-in-family,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[40, 60[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[40, 60[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[40, 60[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[40, 60[",Graduate,Technical,Not-in-family,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[40, 60[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[40, 60[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[40, 60[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[40, 60[",Graduate,Technical,Not-in-family,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Not-in-family,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[40, 60[",Graduate,Technical,Not-in-family,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Not-in-family,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[40, 60[",Graduate,Technical,Not-in-family,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Not-in-family,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[40, 60[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[40, 60[",Graduate,Technical,Not-in-family,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[40, 60[",Graduate,Technical,Not-in-family,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Not-in-family,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[40, 60[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[40, 60[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[40, 60[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[40, 60[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[40, 60[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[40, 60[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[40, 60[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[40, 60[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[40, 60[",Graduate,Technical,Not-in-family,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[40, 60[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[40, 60[",Graduate,Technical,Not-in-family,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Not-in-family,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Not-in-family,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Not-in-family,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Not-in-family,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Not-in-family,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Not-in-family,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[40, 60[",Graduate,Technical,Not-in-family,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[40, 60[",Graduate,Technical,Not-in-family,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Not-in-family,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Not-in-family,Male,United-States,>50K
"[40, 60[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[40, 60[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[40, 60[",Graduate,Technical,Not-in-family,Male,United-States,>50K
"[60, 80[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[60, 80[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[60, 80[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[60, 80[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[60, 80[",Graduate,Technical,Not-in-family,Male,United-States,>50K
"[60, 80[",Graduate,Technical,Not-in-family,Male,United-States,>50K
"[60, 80[",Graduate,Technical,Not-in-family,Male,United-States,>50K
"[60, 80[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[60, 80[",Graduate,Technical,Not-in-family,Male,United-States,>50K
"[60, 80[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[60, 80[",Graduate,Technical,Not-in-family,Male,United-States,<=50K
"[60, 80[",Graduate,Technical,Not-in-family,Male,United-States,>50K
"[20, 40[",Graduate,Technical,Own-child,Male,United-States,<=50K
"[20, 40[",Graduate,Technical,Own-child,Male,United-States,<=50K
"[20, 40[",Graduate,Technical,Own-child,Male,United-States,<=50K
"[20, 40[",Graduate,Technical,Own-child,Male,United-States,<=50K
"[20, 40[",Graduate,Technical,Own-child,Male,United-States,<=50K
"[20, 40[",Graduate,Technical,Own-child,Male,United-States,<=50K
"[20, 40[",Graduate,Technical,Own-child,Male,United-States,<=50K
"[20, 40[",Graduate,Technical,Own-child,Male,United-States,<=50K
"[20, 40[",Graduate,Technical,Own-child,Male,United-States,<=50K
"[20, 40[",Graduate,Technical,Own-child,Male,United-States,<=50K
"[20, 40[",Graduate,Technical,Own-child,Male,United-States,<=50K
"[20, 40[",Graduate,Technical,Own-child,Male,United-States,>50K
"[20, 40[",High School,Nontechnical,Husband,Male,Mexico,<=50K
"[20, 40[",High School,Nontechnical,Husband,Male,Mexico,<=50K
"[20, 40[",High School,Nontechnical,Husband,Male,Mexico,<=50K
"[20, 40[",High School,Nontechnical,Husband,Male,Mexico,<=50K
"[20, 40[",High School,Nontechnical,Husband,Male,Mexico,<=50K
"[20, 40[",High School,Nontechnical,Husband,Male,Mexico,<=50K
"[20, 40[",High School,Nontechnical,Husband,Male,Mexico,<=50K
"[20, 40[",High School,Nontechnical,Husband,Male,Mexico,<=50K
"[20, 40[",High School,Nontechnical,Husband,Male,Mexico,<=50K
"[20, 40[",High School,Nontechnical,Husband,Male,Mexico,<=50K
"[20, 40[",High School,Nontechnical,Husband,Male,Mexico,<=50K
"[20, 40[",High School,Nontechnical,Husband,Male,Mexico,<=50K
"[20, 40[",High School,Nontechnical,Husband,Male,Mexico,<=50K
"[20, 40[",High School,Nontechnical,Husband,Male,Mexico,<=50K
"[20, 40[",High School,Nontechnical,Husband,Male,Mexico,<=50K
"[20, 40[",High School,Nontechnical,Husband,Male,Mexico,<=50K
"[20, 40[",High School,Nontechnical,Husband,Male,Mexico,<=50K
"[20, 40[",High School,Nontechnical,Husband,Male,Mexico,<=50K
"[0, 20[",High School,Nontechnical,Not-in-family,Female,United-States,<=50K
"[0, 20[",High School,Nontechnical,Not-in-family,Female,United-States,<=50K
