age,education,occupation,relationship,sex,native-country,salary-class
27,Higher education,Other,Husband,Male,United-States,<=50K
27,Higher education,Other,Husband,Male,United-States,<=50K
27,Higher education,Other,Husband,Male,United-States,>50K
27,Higher education,Other,Husband,Male,United-States,<=50K
27,Higher education,Other,Husband,Male,United-States,<=50K
27,Higher education,Other,Husband,Male,United-States,<=50K
27,Higher education,Other,Husband,Male,United-States,<=50K
27,Higher education,Other,Husband,Male,United-States,<=50K
27,Higher education,Other,Husband,Male,United-States,<=50K
27,Higher education,Other,Husband,Male,United-States,<=50K
27,Higher education,Other,Husband,Male,United-States,<=50K
27,Higher education,Other,Husband,Male,United-States,<=50K
27,Higher education,Other,Husband,Male,United-States,<=50K
27,Higher education,Other,Husband,Male,United-States,<=50K
27,Higher education,Other,Husband,Male,United-States,<=50K
27,Higher education,Other,Husband,Male,United-States,<=50K
27,Higher education,Other,Husband,Male,United-States,<=50K
27,Higher education,Other,Husband,Male,United-States,>50K
27,Higher education,Other,Husband,Male,United-States,<=50K
27,Higher education,Other,Husband,Male,United-States,>50K
27,Higher education,Other,Husband,Male,United-States,<=50K
28,Higher education,Other,Husband,Male,United-States,<=50K
28,Higher education,Other,Husband,Male,United-States,>50K
28,Higher education,Other,Husband,Male,United-States,<=50K
28,Higher education,Other,Husband,Male,United-States,>50K
28,Higher education,Other,Husband,Male,United-States,>50K
28,Higher education,Other,Husband,Male,United-States,<=50K
28,Higher education,Other,Husband,Male,United-States,>50K
28,Higher education,Other,Husband,Male,United-States,<=50K
28,Higher education,Other,Husband,Male,United-States,<=50K
28,Higher education,Other,Husband,Male,United-States,<=50K
28,Higher education,Other,Husband,Male,United-States,<=50K
28,Higher education,Other,Husband,Male,United-States,>50K
28,Higher education,Other,Husband,Male,United-States,<=50K
28,Higher education,Other,Husband,Male,United-States,<=50K
28,Higher education,Other,Husband,Male,United-States,<=50K
28,Higher education,Other,Husband,Male,United-States,<=50K
28,Higher education,Other,Husband,Male,United-States,>50K
28,Higher education,Other,Husband,Male,United-States,<=50K
28,Higher education,Other,Husband,Male,United-States,<=50K
28,Higher education,Other,Husband,Male,United-States,<=50K
28,Higher education,Other,Husband,Male,United-States,<=50K
28,Higher education,Other,Husband,Male,United-States,>50K
28,Higher education,Other,Husband,Male,United-States,<=50K
28,Higher education,Other,Husband,Male,United-States,<=50K
29,Higher education,Other,Husband,Male,United-States,<=50K
29,Higher education,Other,Husband,Male,United-States,<=50K
29,Higher education,Other,Husband,Male,United-States,>50K
29,Higher education,Other,Husband,Male,United-States,<=50K
29,Higher education,Other,Husband,Male,United-States,<=50K
29,Higher education,Other,Husband,Male,United-States,<=50K
29,Higher education,Other,Husband,Male,United-States,<=50K
29,Higher education,Other,Husband,Male,United-States,<=50K
29,Higher education,Other,Husband,Male,United-States,<=50K
29,Higher education,Other,Husband,Male,United-States,<=50K
29,Higher education,Other,Husband,Male,United-States,>50K
29,Higher education,Other,Husband,Male,United-States,<=50K
29,Higher education,Other,Husband,Male,United-States,>50K
29,Higher education,Other,Husband,Male,United-States,<=50K
29,Higher education,Other,Husband,Male,United-States,<=50K
29,Higher education,Other,Husband,Male,United-States,<=50K
29,Higher education,Other,Husband,Male,United-States,>50K
29,Higher education,Other,Husband,Male,United-States,<=50K
29,Higher education,Other,Husband,Male,United-States,>50K
29,Higher education,Other,Husband,Male,United-States,<=50K
29,Higher education,Other,Husband,Male,United-States,<=50K
29,Higher education,Other,Husband,Male,United-States,>50K
29,Higher education,Other,Husband,Male,United-States,<=50K
29,Higher education,Other,Husband,Male,United-States,>50K
29,Higher education,Other,Husband,Male,United-States,<=50K
29,Higher education,Other,Husband,Male,United-States,<=50K
29,Higher education,Other,Husband,Male,United-States,<=50K
29,Higher education,Other,Husband,Male,United-States,>50K
29,Higher education,Other,Husband,Male,United-States,<=50K
29,Higher education,Other,Husband,Male,United-States,>50K
29,Higher education,Other,Husband,Male,United-States,<=50K
29,Higher education,Other,Husband,Male,United-States,>50K
29,Higher education,Other,Husband,Male,United-States,>50K
29,Higher education,Other,Husband,Male,United-States,<=50K
30,Higher education,Other,Husband,Male,United-States,<=50K
30,Higher education,Other,Husband,Male,United-States,<=50K
30,Higher education,Other,Husband,Male,United-States,<=50K
30,Higher education,Other,Husband,Male,United-States,<=50K
30,Higher education,Other,Husband,Male,United-States,<=50K
30,Higher education,Other,Husband,Male,United-States,>50K
30,Higher education,Other,Husband,Male,United-States,>50K
30,Higher education,Other,Husband,Male,United-States,>50K
30,Higher education,Other,Husband,Male,United-States,<=50K
30,Higher education,Other,Husband,Male,United-States,<=50K
30,Higher education,Other,Husband,Male,United-States,>50K
30,Higher education,Other,Husband,Male,United-States,>50K
30,Higher education,Other,Husband,Male,United-States,<=50K
30,Higher education,Other,Husband,Male,United-States,>50K
30,Higher education,Other,Husband,Male,United-States,<=50K
30,Higher education,Other,Husband,Male,United-States,>50K
30,Higher education,Other,Husband,Male,United-States,<=50K
30,Higher education,Other,Husband,Male,United-States,>50K
30,Higher education,Other,Husband,Male,United-States,>50K
30,Higher education,Other,Husband,Male,United-States,<=50K
30,Higher education,Other,Husband,Male,United-States,>50K
30,Higher education,Other,Husband,Male,United-States,>50K
30,Higher education,Other,Husband,Male,United-States,<=50K
30,Higher education,Other,Husband,Male,United-States,<=50K
30,Higher education,Other,Husband,Male,United-States,<=50K
30,Higher education,Other,Husband,Male,United-States,>50K
30,Higher education,Other,Husband,Male,United-States,>50K
30,Higher education,Other,Husband,Male,United-States,>50K
30,Higher education,Other,Husband,Male,United-States,<=50K
30,Higher education,Other,Husband,Male,United-States,<=50K
30,Higher education,Other,Husband,Male,United-States,>50K
30,Higher education,Other,Husband,Male,United-States,>50K
31,Higher education,Other,Husband,Male,United-States,>50K
31,Higher education,Other,Husband,Male,United-States,>50K
31,Higher education,Other,Husband,Male,United-States,<=50K
31,Higher education,Other,Husband,Male,United-States,<=50K
31,Higher education,Other,Husband,Male,United-States,<=50K
31,Higher education,Other,Husband,Male,United-States,>50K
31,Higher education,Other,Husband,Male,United-States,<=50K
31,Higher education,Other,Husband,Male,United-States,<=50K
31,Higher education,Other,Husband,Male,United-States,<=50K
31,Higher education,Other,Husband,Male,United-States,<=50K
31,Higher education,Other,Husband,Male,United-States,<=50K
31,Higher education,Other,Husband,Male,United-States,<=50K
31,Higher education,Other,Husband,Male,United-States,>50K
31,Higher education,Other,Husband,Male,United-States,<=50K
31,Higher education,Other,Husband,Male,United-States,<=50K
31,Higher education,Other,Husband,Male,United-States,>50K
31,Higher education,Other,Husband,Male,United-States,>50K
31,Higher education,Other,Husband,Male,United-States,>50K
31,Higher education,Other,Husband,Male,United-States,>50K
31,Higher education,Other,Husband,Male,United-States,<=50K
31,Higher education,Other,Husband,Male,United-States,<=50K
31,Higher education,Other,Husband,Male,United-States,>50K
31,Higher education,Other,Husband,Male,United-States,<=50K
31,Higher education,Other,Husband,Male,United-States,>50K
31,Higher education,Other,Husband,Male,United-States,>50K
31,Higher education,Other,Husband,Male,United-States,>50K
31,Higher education,Other,Husband,Male,United-States,<=50K
31,Higher education,Other,Husband,Male,United-States,>50K
31,Higher education,Other,Husband,Male,United-States,>50K
31,Higher education,Other,Husband,Male,United-States,>50K
31,Higher education,Other,Husband,Male,United-States,<=50K
32,Higher education,Other,Husband,Male,United-States,>50K
32,Higher education,Other,Husband,Male,United-States,<=50K
32,Higher education,Other,Husband,Male,United-States,>50K
32,Higher education,Other,Husband,Male,United-States,<=50K
32,Higher education,Other,Husband,Male,United-States,<=50K
32,Higher education,Other,Husband,Male,United-States,>50K
32,Higher education,Other,Husband,Male,United-States,>50K
32,Higher education,Other,Husband,Male,United-States,<=50K
32,Higher education,Other,Husband,Male,United-States,<=50K
32,Higher education,Other,Husband,Male,United-States,<=50K
32,Higher education,Other,Husband,Male,United-States,>50K
32,Higher education,Other,Husband,Male,United-States,<=50K
32,Higher education,Other,Husband,Male,United-States,<=50K
32,Higher education,Other,Husband,Male,United-States,>50K
32,Higher education,Other,Husband,Male,United-States,<=50K
32,Higher education,Other,Husband,Male,United-States,<=50K
32,Higher education,Other,Husband,Male,United-States,<=50K
32,Higher education,Other,Husband,Male,United-States,>50K
32,Higher education,Other,Husband,Male,United-States,>50K
32,Higher education,Other,Husband,Male,United-States,<=50K
32,Higher education,Other,Husband,Male,United-States,<=50K
32,Higher education,Other,Husband,Male,United-States,<=50K
32,Higher education,Other,Husband,Male,United-States,>50K
32,Higher education,Other,Husband,Male,United-States,<=50K
32,Higher education,Other,Husband,Male,United-States,>50K
32,Higher education,Other,Husband,Male,United-States,<=50K
32,Higher education,Other,Husband,Male,United-States,>50K
32,Higher education,Other,Husband,Male,United-States,>50K
33,Higher education,Other,Husband,Male,United-States,<=50K
33,Higher education,Other,Husband,Male,United-States,<=50K
33,Higher education,Other,Husband,Male,United-States,<=50K
33,Higher education,Other,Husband,Male,United-States,<=50K
33,Higher education,Other,Husband,Male,United-States,<=50K
33,Higher education,Other,Husband,Male,United-States,>50K
33,Higher education,Other,Husband,Male,United-States,<=50K
33,Higher education,Other,Husband,Male,United-States,<=50K
33,Higher education,Other,Husband,Male,United-States,>50K
33,Higher education,Other,Husband,Male,United-States,<=50K
33,Higher education,Other,Husband,Male,United-States,<=50K
33,Higher education,Other,Husband,Male,United-States,>50K
33,Higher education,Other,Husband,Male,United-States,>50K
33,Higher education,Other,Husband,Male,United-States,<=50K
33,Higher education,Other,Husband,Male,United-States,>50K
33,Higher education,Other,Husband,Male,United-States,>50K
33,Higher education,Other,Husband,Male,United-States,>50K
33,Higher education,Other,Husband,Male,United-States,<=50K
33,Higher education,Other,Husband,Male,United-States,<=50K
33,Higher education,Other,Husband,Male,United-States,<=50K
33,Higher education,Other,Husband,Male,United-States,>50K
33,Higher education,Other,Husband,Male,United-States,<=50K
33,Higher education,Other,Husband,Male,United-States,>50K
33,Higher education,Other,Husband,Male,United-States,<=50K
33,Higher education,Other,Husband,Male,United-States,>50K
33,Higher education,Other,Husband,Male,United-States,<=50K
33,Higher education,Other,Husband,Male,United-States,>50K
33,Higher education,Other,Husband,Male,United-States,<=50K
33,Higher education,Other,Husband,Male,United-States,<=50K
33,Higher education,Other,Husband,Male,United-States,<=50K
33,Higher education,Other,Husband,Male,United-States,<=50K
33,Higher education,Other,Husband,Male,United-States,<=50K
33,Higher education,Other,Husband,Male,United-States,>50K
33,Higher education,Other,Husband,Male,United-States,>50K
34,Higher education,Other,Husband,Male,United-States,>50K
34,Higher education,Other,Husband,Male,United-States,<=50K
34,Higher education,Other,Husband,Male,United-States,>50K
34,Higher education,Other,Husband,Male,United-States,<=50K
34,Higher education,Other,Husband,Male,United-States,>50K
34,Higher education,Other,Husband,Male,United-States,<=50K
34,Higher education,Other,Husband,Male,United-States,>50K
34,Higher education,Other,Husband,Male,United-States,<=50K
34,Higher education,Other,Husband,Male,United-States,<=50K
34,Higher education,Other,Husband,Male,United-States,<=50K
34,Higher education,Other,Husband,Male,United-States,<=50K
34,Higher education,Other,Husband,Male,United-States,>50K
34,Higher education,Other,Husband,Male,United-States,>50K
34,Higher education,Other,Husband,Male,United-States,<=50K
34,Higher education,Other,Husband,Male,United-States,<=50K
34,Higher education,Other,Husband,Male,United-States,>50K
34,Higher education,Other,Husband,Male,United-States,<=50K
34,Higher education,Other,Husband,Male,United-States,<=50K
34,Higher education,Other,Husband,Male,United-States,<=50K
34,Higher education,Other,Husband,Male,United-States,>50K
34,Higher education,Other,Husband,Male,United-States,>50K
34,Higher education,Other,Husband,Male,United-States,<=50K
34,Higher education,Other,Husband,Male,United-States,<=50K
34,Higher education,Other,Husband,Male,United-States,<=50K
34,Higher education,Other,Husband,Male,United-States,>50K
34,Higher education,Other,Husband,Male,United-States,<=50K
34,Higher education,Other,Husband,Male,United-States,<=50K
34,Higher education,Other,Husband,Male,United-States,<=50K
34,Higher education,Other,Husband,Male,United-States,<=50K
34,Higher education,Other,Husband,Male,United-States,>50K
34,Higher education,Other,Husband,Male,United-States,>50K
34,Higher education,Other,Husband,Male,United-States,<=50K
34,Higher education,Other,Husband,Male,United-States,<=50K
34,Higher education,Other,Husband,Male,United-States,>50K
34,Higher education,Other,Husband,Male,United-States,>50K
34,Higher education,Other,Husband,Male,United-States,>50K
34,Higher education,Other,Husband,Male,United-States,<=50K
35,Higher education,Other,Husband,Male,United-States,<=50K
35,Higher education,Other,Husband,Male,United-States,>50K
35,Higher education,Other,Husband,Male,United-States,<=50K
35,Higher education,Other,Husband,Male,United-States,<=50K
35,Higher education,Other,Husband,Male,United-States,<=50K
35,Higher education,Other,Husband,Male,United-States,>50K
35,Higher education,Other,Husband,Male,United-States,<=50K
35,Higher education,Other,Husband,Male,United-States,<=50K
35,Higher education,Other,Husband,Male,United-States,>50K
35,Higher education,Other,Husband,Male,United-States,<=50K
35,Higher education,Other,Husband,Male,United-States,>50K
35,Higher education,Other,Husband,Male,United-States,<=50K
35,Higher education,Other,Husband,Male,United-States,<=50K
35,Higher education,Other,Husband,Male,United-States,<=50K
35,Higher education,Other,Husband,Male,United-States,<=50K
35,Higher education,Other,Husband,Male,United-States,<=50K
35,Higher education,Other,Husband,Male,United-States,<=50K
35,Higher education,Other,Husband,Male,United-States,<=50K
35,Higher education,Other,Husband,Male,United-States,>50K
35,Higher education,Other,Husband,Male,United-States,<=50K
35,Higher education,Other,Husband,Male,United-States,<=50K
35,Higher education,Other,Husband,Male,United-States,>50K
35,Higher education,Other,Husband,Male,United-States,>50K
35,Higher education,Other,Husband,Male,United-States,<=50K
35,Higher education,Other,Husband,Male,United-States,<=50K
35,Higher education,Other,Husband,Male,United-States,<=50K
36,Higher education,Other,Husband,Male,United-States,<=50K
36,Higher education,Other,Husband,Male,United-States,<=50K
36,Higher education,Other,Husband,Male,United-States,<=50K
36,Higher education,Other,Husband,Male,United-States,>50K
36,Higher education,Other,Husband,Male,United-States,>50K
36,Higher education,Other,Husband,Male,United-States,>50K
36,Higher education,Other,Husband,Male,United-States,<=50K
36,Higher education,Other,Husband,Male,United-States,<=50K
36,Higher education,Other,Husband,Male,United-States,<=50K
36,Higher education,Other,Husband,Male,United-States,<=50K
36,Higher education,Other,Husband,Male,United-States,>50K
36,Higher education,Other,Husband,Male,United-States,<=50K
36,Higher education,Other,Husband,Male,United-States,<=50K
36,Higher education,Other,Husband,Male,United-States,<=50K
36,Higher education,Other,Husband,Male,United-States,<=50K
36,Higher education,Other,Husband,Male,United-States,<=50K
36,Higher education,Other,Husband,Male,United-States,<=50K
36,Higher education,Other,Husband,Male,United-States,<=50K
36,Higher education,Other,Husband,Male,United-States,>50K
36,Higher education,Other,Husband,Male,United-States,>50K
36,Higher education,Other,Husband,Male,United-States,>50K
36,Higher education,Other,Husband,Male,United-States,<=50K
36,Higher education,Other,Husband,Male,United-States,<=50K
36,Higher education,Other,Husband,Male,United-States,>50K
36,Higher education,Other,Husband,Male,United-States,>50K
36,Higher education,Other,Husband,Male,United-States,<=50K
36,Higher education,Other,Husband,Male,United-States,<=50K
36,Higher education,Other,Husband,Male,United-States,<=50K
36,Higher education,Other,Husband,Male,United-States,>50K
36,Higher education,Other,Husband,Male,United-States,>50K
36,Higher education,Other,Husband,Male,United-States,>50K
36,Higher education,Other,Husband,Male,United-States,>50K
36,Higher education,Other,Husband,Male,United-States,>50K
36,Higher education,Other,Husband,Male,United-States,>50K
36,Higher education,Other,Husband,Male,United-States,<=50K
36,Higher education,Other,Husband,Male,United-States,<=50K
36,Higher education,Other,Husband,Male,United-States,>50K
37,Higher education,Other,Husband,Male,United-States,<=50K
37,Higher education,Other,Husband,Male,United-States,>50K
37,Higher education,Other,Husband,Male,United-States,<=50K
37,Higher education,Other,Husband,Male,United-States,>50K
37,Higher education,Other,Husband,Male,United-States,>50K
37,Higher education,Other,Husband,Male,United-States,>50K
37,Higher education,Other,Husband,Male,United-States,<=50K
37,Higher education,Other,Husband,Male,United-States,>50K
37,Higher education,Other,Husband,Male,United-States,>50K
37,Higher education,Other,Husband,Male,United-States,<=50K
37,Higher education,Other,Husband,Male,United-States,<=50K
37,Higher education,Other,Husband,Male,United-States,<=50K
37,Higher education,Other,Husband,Male,United-States,<=50K
37,Higher education,Other,Husband,Male,United-States,<=50K
37,Higher education,Other,Husband,Male,United-States,<=50K
37,Higher education,Other,Husband,Male,United-States,<=50K
37,Higher education,Other,Husband,Male,United-States,>50K
37,Higher education,Other,Husband,Male,United-States,<=50K
37,Higher education,Other,Husband,Male,United-States,<=50K
37,Higher education,Other,Husband,Male,United-States,<=50K
37,Higher education,Other,Husband,Male,United-States,<=50K
37,Higher education,Other,Husband,Male,United-States,<=50K
37,Higher education,Other,Husband,Male,United-States,>50K
37,Higher education,Other,Husband,Male,United-States,<=50K
37,Higher education,Other,Husband,Male,United-States,>50K
37,Higher education,Other,Husband,Male,United-States,>50K
37,Higher education,Other,Husband,Male,United-States,<=50K
37,Higher education,Other,Husband,Male,United-States,<=50K
37,Higher education,Other,Husband,Male,United-States,<=50K
37,Higher education,Other,Husband,Male,United-States,<=50K
37,Higher education,Other,Husband,Male,United-States,<=50K
37,Higher education,Other,Husband,Male,United-States,<=50K
37,Higher education,Other,Husband,Male,United-States,<=50K
37,Higher education,Other,Husband,Male,United-States,>50K
37,Higher education,Other,Husband,Male,United-States,>50K
37,Higher education,Other,Husband,Male,United-States,>50K
37,Higher education,Other,Husband,Male,United-States,>50K
37,Higher education,Other,Husband,Male,United-States,<=50K
37,Higher education,Other,Husband,Male,United-States,>50K
37,Higher education,Other,Husband,Male,United-States,>50K
37,Higher education,Other,Husband,Male,United-States,<=50K
37,Higher education,Other,Husband,Male,United-States,<=50K
37,Higher education,Other,Husband,Male,United-States,<=50K
37,Higher education,Other,Husband,Male,United-States,<=50K
37,Higher education,Other,Husband,Male,United-States,<=50K
37,Higher education,Other,Husband,Male,United-States,<=50K
37,Higher education,Other,Husband,Male,United-States,>50K
37,Higher education,Other,Husband,Male,United-States,<=50K
37,Higher education,Other,Husband,Male,United-States,>50K
37,Higher education,Other,Husband,Male,United-States,>50K
38,Higher education,Other,Husband,Male,United-States,<=50K
38,Higher education,Other,Husband,Male,United-States,<=50K
38,Higher education,Other,Husband,Male,United-States,<=50K
38,Higher education,Other,Husband,Male,United-States,>50K
38,Higher education,Other,Husband,Male,United-States,<=50K
38,Higher education,Other,Husband,Male,United-States,<=50K
38,Higher education,Other,Husband,Male,United-States,<=50K
38,Higher education,Other,Husband,Male,United-States,>50K
38,Higher education,Other,Husband,Male,United-States,<=50K
38,Higher education,Other,Husband,Male,United-States,>50K
38,Higher education,Other,Husband,Male,United-States,>50K
38,Higher education,Other,Husband,Male,United-States,<=50K
38,Higher education,Other,Husband,Male,United-States,<=50K
38,Higher education,Other,Husband,Male,United-States,<=50K
38,Higher education,Other,Husband,Male,United-States,<=50K
38,Higher education,Other,Husband,Male,United-States,<=50K
38,Higher education,Other,Husband,Male,United-States,<=50K
38,Higher education,Other,Husband,Male,United-States,<=50K
38,Higher education,Other,Husband,Male,United-States,<=50K
38,Higher education,Other,Husband,Male,United-States,<=50K
38,Higher education,Other,Husband,Male,United-States,<=50K
38,Higher education,Other,Husband,Male,United-States,<=50K
38,Higher education,Other,Husband,Male,United-States,>50K
38,Higher education,Other,Husband,Male,United-States,>50K
38,Higher education,Other,Husband,Male,United-States,>50K
38,Higher education,Other,Husband,Male,United-States,>50K
38,Higher education,Other,Husband,Male,United-States,<=50K
38,Higher education,Other,Husband,Male,United-States,<=50K
38,Higher education,Other,Husband,Male,United-States,<=50K
38,Higher education,Other,Husband,Male,United-States,<=50K
38,Higher education,Other,Husband,Male,United-States,>50K
38,Higher education,Other,Husband,Male,United-States,>50K
38,Higher education,Other,Husband,Male,United-States,>50K
39,Higher education,Other,Husband,Male,United-States,<=50K
39,Higher education,Other,Husband,Male,United-States,<=50K
39,Higher education,Other,Husband,Male,United-States,<=50K
39,Higher education,Other,Husband,Male,United-States,>50K
39,Higher education,Other,Husband,Male,United-States,<=50K
39,Higher education,Other,Husband,Male,United-States,<=50K
39,Higher education,Other,Husband,Male,United-States,<=50K
39,Higher education,Other,Husband,Male,United-States,>50K
39,Higher education,Other,Husband,Male,United-States,<=50K
39,Higher education,Other,Husband,Male,United-States,>50K
39,Higher education,Other,Husband,Male,United-States,>50K
39,Higher education,Other,Husband,Male,United-States,<=50K
39,Higher education,Other,Husband,Male,United-States,<=50K
39,Higher education,Other,Husband,Male,United-States,<=50K
39,Higher education,Other,Husband,Male,United-States,>50K
39,Higher education,Other,Husband,Male,United-States,<=50K
39,Higher education,Other,Husband,Male,United-States,>50K
39,Higher education,Other,Husband,Male,United-States,>50K
39,Higher education,Other,Husband,Male,United-States,<=50K
39,Higher education,Other,Husband,Male,United-States,<=50K
39,Higher education,Other,Husband,Male,United-States,<=50K
39,Higher education,Other,Husband,Male,United-States,<=50K
39,Higher education,Other,Husband,Male,United-States,<=50K
39,Higher education,Other,Husband,Male,United-States,>50K
39,Higher education,Other,Husband,Male,United-States,<=50K
39,Higher education,Other,Husband,Male,United-States,<=50K
39,Higher education,Other,Husband,Male,United-States,<=50K
39,Higher education,Other,Husband,Male,United-States,>50K
39,Higher education,Other,Husband,Male,United-States,<=50K
39,Higher education,Other,Husband,Male,United-States,>50K
39,Higher education,Other,Husband,Male,United-States,<=50K
39,Higher education,Other,Husband,Male,United-States,<=50K
39,Higher education,Other,Husband,Male,United-States,>50K
39,Higher education,Other,Husband,Male,United-States,>50K
40,Higher education,Other,Husband,Male,United-States,<=50K
40,Higher education,Other,Husband,Male,United-States,<=50K
40,Higher education,Other,Husband,Male,United-States,>50K
40,Higher education,Other,Husband,Male,United-States,<=50K
40,Higher education,Other,Husband,Male,United-States,<=50K
40,Higher education,Other,Husband,Male,United-States,<=50K
40,Higher education,Other,Husband,Male,United-States,<=50K
40,Higher education,Other,Husband,Male,United-States,<=50K
40,Higher education,Other,Husband,Male,United-States,>50K
40,Higher education,Other,Husband,Male,United-States,>50K
40,Higher education,Other,Husband,Male,United-States,<=50K
40,Higher education,Other,Husband,Male,United-States,>50K
40,Higher education,Other,Husband,Male,United-States,>50K
40,Higher education,Other,Husband,Male,United-States,<=50K
40,Higher education,Other,Husband,Male,United-States,<=50K
40,Higher education,Other,Husband,Male,United-States,<=50K
40,Higher education,Other,Husband,Male,United-States,<=50K
40,Higher education,Other,Husband,Male,United-States,>50K
40,Higher education,Other,Husband,Male,United-States,<=50K
40,Higher education,Other,Husband,Male,United-States,<=50K
40,Higher education,Other,Husband,Male,United-States,<=50K
40,Higher education,Other,Husband,Male,United-States,<=50K
40,Higher education,Other,Husband,Male,United-States,<=50K
40,Higher education,Other,Husband,Male,United-States,<=50K
40,Higher education,Other,Husband,Male,United-States,>50K
40,Higher education,Other,Husband,Male,United-States,>50K
40,Higher education,Other,Husband,Male,United-States,<=50K
40,Higher education,Other,Husband,Male,United-States,<=50K
40,Higher education,Other,Husband,Male,United-States,>50K
40,Higher education,Other,Husband,Male,United-States,>50K
40,Higher education,Other,Husband,Male,United-States,>50K
40,Higher education,Other,Husband,Male,United-States,>50K
40,Higher education,Other,Husband,Male,United-States,>50K
40,Higher education,Other,Husband,Male,United-States,>50K
40,Higher education,Other,Husband,Male,United-States,<=50K
40,Higher education,Other,Husband,Male,United-States,>50K
40,Higher education,Other,Husband,Male,United-States,>50K
40,Higher education,Other,Husband,Male,United-States,>50K
40,Higher education,Other,Husband,Male,United-States,>50K
41,Higher education,Other,Husband,Male,United-States,<=50K
41,Higher education,Other,Husband,Male,United-States,>50K
41,Higher education,Other,Husband,Male,United-States,<=50K
41,Higher education,Other,Husband,Male,United-States,<=50K
41,Higher education,Other,Husband,Male,United-States,<=50K
41,Higher education,Other,Husband,Male,United-States,>50K
41,Higher education,Other,Husband,Male,United-States,<=50K
41,Higher education,Other,Husband,Male,United-States,>50K
41,Higher education,Other,Husband,Male,United-States,>50K
41,Higher education,Other,Husband,Male,United-States,<=50K
41,Higher education,Other,Husband,Male,United-States,<=50K
41,Higher education,Other,Husband,Male,United-States,>50K
41,Higher education,Other,Husband,Male,United-States,<=50K
41,Higher education,Other,Husband,Male,United-States,<=50K
41,Higher education,Other,Husband,Male,United-States,>50K
41,Higher education,Other,Husband,Male,United-States,>50K
41,Higher education,Other,Husband,Male,United-States,<=50K
41,Higher education,Other,Husband,Male,United-States,>50K
41,Higher education,Other,Husband,Male,United-States,<=50K
41,Higher education,Other,Husband,Male,United-States,<=50K
41,Higher education,Other,Husband,Male,United-States,>50K
41,Higher education,Other,Husband,Male,United-States,<=50K
41,Higher education,Other,Husband,Male,United-States,>50K
41,Higher education,Other,Husband,Male,United-States,>50K
41,Higher education,Other,Husband,Male,United-States,<=50K
41,Higher education,Other,Husband,Male,United-States,<=50K
41,Higher education,Other,Husband,Male,United-States,>50K
41,Higher education,Other,Husband,Male,United-States,>50K
41,Higher education,Other,Husband,Male,United-States,>50K
41,Higher education,Other,Husband,Male,United-States,>50K
41,Higher education,Other,Husband,Male,United-States,<=50K
41,Higher education,Other,Husband,Male,United-States,>50K
41,Higher education,Other,Husband,Male,United-States,>50K
41,Higher education,Other,Husband,Male,United-States,<=50K
41,Higher education,Other,Husband,Male,United-States,>50K
41,Higher education,Other,Husband,Male,United-States,>50K
41,Higher education,Other,Husband,Male,United-States,>50K
42,Higher education,Other,Husband,Male,United-States,<=50K
42,Higher education,Other,Husband,Male,United-States,>50K
42,Higher education,Other,Husband,Male,United-States,>50K
42,Higher education,Other,Husband,Male,United-States,>50K
42,Higher education,Other,Husband,Male,United-States,>50K
42,Higher education,Other,Husband,Male,United-States,<=50K
42,Higher education,Other,Husband,Male,United-States,<=50K
42,Higher education,Other,Husband,Male,United-States,<=50K
42,Higher education,Other,Husband,Male,United-States,<=50K
42,Higher education,Other,Husband,Male,United-States,>50K
42,Higher education,Other,Husband,Male,United-States,<=50K
42,Higher education,Other,Husband,Male,United-States,<=50K
42,Higher education,Other,Husband,Male,United-States,>50K
42,Higher education,Other,Husband,Male,United-States,>50K
42,Higher education,Other,Husband,Male,United-States,<=50K
42,Higher education,Other,Husband,Male,United-States,<=50K
42,Higher education,Other,Husband,Male,United-States,<=50K
42,Higher education,Other,Husband,Male,United-States,<=50K
42,Higher education,Other,Husband,Male,United-States,<=50K
42,Higher education,Other,Husband,Male,United-States,>50K
42,Higher education,Other,Husband,Male,United-States,>50K
42,Higher education,Other,Husband,Male,United-States,<=50K
42,Higher education,Other,Husband,Male,United-States,<=50K
42,Higher education,Other,Husband,Male,United-States,>50K
42,Higher education,Other,Husband,Male,United-States,<=50K
42,Higher education,Other,Husband,Male,United-States,<=50K
42,Higher education,Other,Husband,Male,United-States,>50K
42,Higher education,Other,Husband,Male,United-States,<=50K
42,Higher education,Other,Husband,Male,United-States,<=50K
42,Higher education,Other,Husband,Male,United-States,<=50K
42,Higher education,Other,Husband,Male,United-States,<=50K
42,Higher education,Other,Husband,Male,United-States,>50K
42,Higher education,Other,Husband,Male,United-States,<=50K
42,Higher education,Other,Husband,Male,United-States,<=50K
42,Higher education,Other,Husband,Male,United-States,<=50K
42,Higher education,Other,Husband,Male,United-States,>50K
42,Higher education,Other,Husband,Male,United-States,>50K
42,Higher education,Other,Husband,Male,United-States,>50K
42,Higher education,Other,Husband,Male,United-States,>50K
42,Higher education,Other,Husband,Male,United-States,>50K
42,Higher education,Other,Husband,Male,United-States,<=50K
42,Higher education,Other,Husband,Male,United-States,>50K
42,Higher education,Other,Husband,Male,United-States,>50K
42,Higher education,Other,Husband,Male,United-States,<=50K
42,Higher education,Other,Husband,Male,United-States,>50K
42,Higher education,Other,Husband,Male,United-States,>50K
42,Higher education,Other,Husband,Male,United-States,>50K
43,Higher education,Other,Husband,Male,United-States,<=50K
